2637 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,0,0][1,1,1,1,0,0][1,3,3,1,2,2][1,3,3,1,2,2]
2636 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,0,0][1,1,1,1,0,0][1,2,2,1,3,3][1,2,2,1,3,3]
2635 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,0,0][1,1,1,1,0,0][1,2,2,1,2,2][1,2,2,1,2,2]
2631 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,3,3,1,1][0,1,3,3,1,1][1,1,0,0,1,1][1,1,1,1,0,0]
2630 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,3,3,1,1][0,1,3,3,1,1][1,1,0,0,0,0][1,1,1,1,1,1]
2629 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,2,2,1,1][0,1,2,2,1,1][1,1,3,3,3,3][1,1,3,3,3,3]
2626 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,2,2,1,1][0,1,2,2,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
2622 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3][1,1,1,1,0,0][1,1,1,1,0,0]
2621 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,1,1][1,0,0,1,1,1]
2620 0 0 [0,1,1,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,0,0][1,0,0,1,0,0]
2612 0 0 [0,1,1,1,2,2][0,1,1,1,3,3][1,0,1,1,2,2][1,0,1,1,3,3][1,1,1,1,0,0][1,1,1,1,0,0]
2601 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,2,2,1,1][1,0,2,2,1,1][1,1,0,0,0,0][1,1,1,1,1,1]
2599 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,1,1,3,3][1,0,1,1,3,3][1,1,1,1,0,0][1,1,1,1,0,0]
2597 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,1,1,2,2][1,0,1,1,2,2][1,1,1,1,0,0][1,1,1,1,0,0]
2596 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,1,1][1,1,1,1,1,1][1,3,3,1,3,3][1,3,3,1,3,3]
2592 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,0,0][1,1,1,1,0,0][1,3,3,1,3,3][1,3,3,1,3,3]
2591 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,0,0][1,1,1,1,0,0][1,3,3,1,2,2][1,3,3,1,2,2]
2590 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,0,0][1,1,1,1,0,0][1,2,2,1,3,3][1,2,2,1,3,3]
2589 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,0,0][1,1,1,1,0,0][1,2,2,1,2,2][1,2,2,1,2,2]
2581 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,1,1][1,0,0,1,1,1]
2580 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,3,3][0,1,1,1,3,3][1,0,0,1,0,0][1,0,0,1,0,0]
2578 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][1,1,1,1,0,0][1,1,1,1,0,0]
2577 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,1,1][1,0,0,1,1,1]
2576 0 0 [0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,0,0][1,0,0,1,0,0]
2574 0 0 [0,0,3,3,3,3][1,1,1,1,1,1][1,1,1,1,1,1][1,1,2,2,3,3][2,2,2,2,1,1][2,2,3,3,0,0]
2572 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][3,3,1,1,3,3][3,3,1,1,3,3][3,3,3,3,1,1][3,3,3,3,1,1]
2571 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][3,3,1,1,3,3][3,3,1,1,3,3][3,3,2,2,1,1][3,3,2,2,1,1]
2570 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][3,3,1,1,2,2][3,3,1,1,2,2][3,3,2,2,1,1][3,3,2,2,1,1]
2569 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][3,3,0,0,3,3][3,3,0,0,3,3][3,3,3,3,1,1][3,3,3,3,1,1]
2568 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][3,3,0,0,3,3][3,3,0,0,3,3][3,3,3,3,0,0][3,3,3,3,0,0]
2567 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,3,3][2,2,1,1,3,3][3,3,3,3,1,1][3,3,3,3,1,1]
2566 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,3,3][2,2,1,1,3,3][3,3,3,3,0,0][3,3,3,3,0,0]
2565 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,3,3][2,2,1,1,3,3][3,3,2,2,1,1][3,3,2,2,1,1]
2564 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,3,3][2,2,1,1,3,3][3,3,2,2,0,0][3,3,2,2,0,0]
2563 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,3,3][2,2,1,1,3,3][2,2,3,3,1,1][2,2,3,3,1,1]
2562 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,3,3][2,2,1,1,3,3][2,2,2,2,1,1][2,2,2,2,1,1]
2561 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,2,2][2,2,1,1,2,2][3,3,3,3,1,1][3,3,3,3,1,1]
2560 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,2,2][2,2,1,1,2,2][3,3,3,3,0,0][3,3,3,3,0,0]
2559 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,1,1,2,2][2,2,1,1,2,2][3,3,2,2,1,1][3,3,2,2,1,1]
2557 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,3,3][2,2,0,0,3,3][3,3,3,3,1,1][3,3,3,3,1,1]
2556 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,3,3][2,2,0,0,3,3][3,3,3,3,0,0][3,3,3,3,0,0]
2555 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,3,3][2,2,0,0,3,3][2,2,3,3,1,1][2,2,3,3,1,1]
2554 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,3,3][2,2,0,0,3,3][2,2,3,3,0,0][2,2,3,3,0,0]
2553 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,3,3][2,2,0,0,3,3][2,2,2,2,1,1][2,2,2,2,1,1]
2551 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,2,2][2,2,0,0,2,2][3,3,3,3,1,1][3,3,3,3,1,1]
2550 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,2,2][2,2,0,0,2,2][3,3,3,3,0,0][3,3,3,3,0,0]
2548 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,2,2][2,2,0,0,2,2][2,2,2,2,1,1][2,2,2,2,1,1]
2547 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][2,2,0,0,2,2][2,2,0,0,2,2][2,2,2,2,0,0][2,2,2,2,0,0]
2543 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,1,1,0,0][1,1,1,1,1,1][1,1,1,1,1,1]
2542 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,3,3,3,3][1,1,3,3,3,3]
2541 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,3,3,2,2][1,1,3,3,2,2]
2540 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,3,2,3][1,1,2,3,2,3]
2539 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,3,3][1,1,2,2,3,3]
2538 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
2537 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,1,1,1,1][1,1,1,1,1,1][1,1,1,1,1,1]
2536 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,3,3,3,3][1,1,3,3,3,3]
2535 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,3,3][1,1,2,2,3,3]
2534 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,2,2][1,1,2,2,2,2]
2533 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,1,1,3,3][0,1,1,1,3,3][1,1,0,0,1,1][1,1,1,1,1,1]
2532 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,1,1,3,3][0,1,1,1,3,3][1,1,0,0,0,0][1,1,1,1,0,0]
2530 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,1,1,3,3][0,1,1,1,3,3][1,0,2,2,1,1][1,0,2,2,1,1]
2528 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,1,1,3,3][0,1,1,1,3,3][0,1,2,2,1,1][0,1,2,2,1,1]
2527 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,1,1,2,2][0,1,1,1,2,2][1,1,0,0,1,1][1,1,1,1,1,1]
2526 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,1,1,2,2][0,1,1,1,2,2][1,1,0,0,0,0][1,1,1,1,0,0]
2523 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][1,1,0,0,1,1][1,1,1,1,1,1]
2522 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][1,1,0,0,0,0][1,1,1,1,0,0]
2521 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][1,0,3,3,1,1][1,0,3,3,1,1]
2520 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][1,0,3,3,0,0][1,0,3,3,0,0]
2519 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][1,0,2,2,1,1][1,0,2,2,1,1]
2518 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][1,0,2,2,0,0][1,0,2,2,0,0]
2517 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][0,1,3,3,1,1][0,1,3,3,1,1]
2516 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][0,1,3,3,0,0][0,1,3,3,0,0]
2515 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][0,1,2,2,1,1][0,1,2,2,1,1]
2514 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,3,3][0,1,0,0,3,3][0,1,2,2,0,0][0,1,2,2,0,0]
2513 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][1,1,0,0,1,1][1,1,1,1,1,1]
2512 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][1,1,0,0,0,0][1,1,1,1,0,0]
2511 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][1,0,3,3,1,1][1,0,3,3,1,1]
2510 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][1,0,2,2,1,1][1,0,2,2,1,1]
2509 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][1,0,2,2,0,0][1,0,2,2,0,0]
2508 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][0,1,3,3,1,1][0,1,3,3,1,1]
2507 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][0,1,2,2,1,1][0,1,2,2,1,1]
2506 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,1,0,0,2,2][0,1,0,0,2,2][0,1,2,2,0,0][0,1,2,2,0,0]
2504 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1]
2503 0 0 [0,0,3,3,3,3][0,0,3,3,3,3][0,0,3,3,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0]
2492 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,2,3,2,3][1,1,3,2,2,3]
2491 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,2,2,3,3][1,1,3,3,3,3]
2490 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,2,2,2,2][1,1,3,3,2,2]
2489 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,3,3,2][1,1,3,2,3,2]
2488 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,3,2,3][1,1,3,2,2,3]
2487 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,2,3,3][1,1,3,3,3,3]
2486 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,2,2,2][1,1,3,3,2,2]
2485 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,3,2,3][1,1,3,2,2,3]
2484 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,3,3][1,1,3,3,3,3]
2483 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,2,2][1,1,3,3,2,2]
2482 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,3,2,3][1,1,3,2,2,3]
2481 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,3,3][1,1,3,3,3,3]
2480 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,2,2][1,1,3,3,2,2]
2479 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,1,1][0,1,3,3,0,0][1,1,1,1,1,1][1,1,1,1,1,1]
2478 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,1,1][0,1,3,3,0,0][1,1,1,1,0,0][1,1,1,1,0,0]
2477 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,1,1][0,1,3,3,0,0][1,1,0,0,1,1][1,1,0,0,1,1]
2476 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,1,1][0,1,3,3,0,0][1,1,0,0,0,0][1,1,0,0,0,0]
2475 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,0,0][0,1,3,3,1,1][1,1,1,1,1,1][1,1,1,1,1,1]
2474 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,0,0][0,1,3,3,1,1][1,1,1,1,0,0][1,1,1,1,0,0]
2473 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,0,0][0,1,3,3,1,1][1,1,0,0,1,1][1,1,0,0,1,1]
2472 0 0 [0,0,2,2,3,3][0,0,3,3,3,3][0,1,2,2,0,0][0,1,3,3,1,1][1,1,0,0,0,0][1,1,0,0,0,0]
2452 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,3,2,3][1,1,3,2,3,2]
2450 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,2,2,2][1,1,3,3,3,3]
2449 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,3,2,3][1,1,3,2,3,2]
2448 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,3,3][1,1,3,3,2,2]
2447 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,2,2][1,1,3,3,3,3]
2446 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,3,2,3][1,1,3,2,3,2]
2445 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,3,3][1,1,3,3,2,2]
2440 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][0,1,0,0,2,2][0,1,0,0,3,3][1,0,2,2,0,0][1,0,3,3,0,0]
2438 0 0 [0,0,2,2,3,3][0,0,3,3,2,2][0,1,0,0,2,2][0,1,0,0,3,3][0,1,2,2,0,0][0,1,3,3,0,0]
2433 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,1,0,1,0][1,1,1,0,1,0][1,1,3,2,3,2][1,1,3,3,2,2]
2432 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,1,0,1,0][1,1,1,0,1,0][1,1,3,2,2,3][1,1,3,3,3,3]
2431 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,1,0,1,0][1,1,1,0,1,0][1,1,2,2,3,3][1,1,2,3,2,3]
2430 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,1,0,1,0][1,1,1,0,1,0][1,1,2,2,2,2][1,1,2,3,3,2]
2428 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,1,0,0,1][1,1,1,0,0,1][1,1,3,2,2,3][1,1,3,3,3,3]
2420 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,1,1,0][1,1,0,1,1,0][1,1,3,2,2,3][1,1,3,3,3,3]
2419 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,1,1,0][1,1,0,1,1,0][1,1,2,2,3,3][1,1,2,3,2,3]
2418 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,1,1,0][1,1,0,1,1,0][1,1,2,2,2,2][1,1,2,3,3,2]
2415 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,3,3][1,1,2,3,2,3]
2414 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,0,1,1][1,1,0,0,1,1][1,1,2,2,2,2][1,1,2,3,3,2]
2413 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,3,2,3,2][1,1,3,3,2,2]
2412 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,3,2,2,3][1,1,3,3,3,3]
2411 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,3,3][1,1,2,3,2,3]
2410 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][1,1,0,0,0,0][1,1,0,0,0,0][1,1,2,2,2,2][1,1,2,3,3,2]
2404 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][0,0,3,2,2,3][0,0,3,3,3,3][1,1,0,1,1,0][1,1,0,1,1,0]
2403 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][0,0,3,2,2,3][0,0,3,3,3,3][1,1,0,0,1,1][1,1,0,0,1,1]
2402 0 0 [0,0,2,2,3,3][0,0,2,3,2,3][0,0,3,2,2,3][0,0,3,3,3,3][1,1,0,0,0,0][1,1,0,0,0,0]
2379 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,3,3,1,1][2,2,3,3,1,1][3,3,1,1,3,3][3,3,1,1,3,3]
2377 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,3,3,1,1][2,2,3,3,1,1][3,3,0,0,3,3][3,3,0,0,3,3]
2374 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,3,3,0,0][2,2,3,3,0,0][3,3,0,0,3,3][3,3,0,0,3,3]
2369 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,1,1,3,3][2,2,1,1,3,3][3,3,3,3,1,1][3,3,3,3,1,1]
2368 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,1,1,3,3][2,2,1,1,3,3][3,3,3,3,0,0][3,3,3,3,0,0]
2358 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,1,1,2,2][2,2,1,1,2,2][3,3,2,2,0,0][3,3,2,2,0,0]
2352 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][2,2,0,0,3,3][2,2,0,0,3,3][3,3,3,3,0,0][3,3,3,3,0,0]
2344 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,3,0,3][1,1,1,3,0,3][1,1,2,1,2,0][1,1,2,1,2,0]
2337 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,3,3,3,3][1,1,3,3,3,3]
2336 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,3,3,2,2][1,1,3,3,2,2]
2335 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,2,3,2,3][1,1,2,3,2,3]
2334 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,2,2,3,3][1,1,2,2,3,3]
2333 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,0,0][1,1,1,1,0,0][1,1,2,2,2,2][1,1,2,2,2,2]
2329 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,3,1,3][1,1,0,3,1,3][1,1,2,0,2,1][1,1,2,0,2,1]
2324 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,3,3,3,3][1,1,3,3,3,3]
2322 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,3,2,3,2][1,1,3,2,3,2]
2320 0 0 [0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,1,0,1][1,1,0,1,0,1][1,1,2,3,3,2][1,1,2,3,3,2]
