27 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,3,3][0,0,0,1,3,3]
486 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2]
29 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,3,3][0,0,1,0,3,3]
37 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,3,3][0,0,1,0,2,2][0,0,1,0,3,3]
488 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,0,2,2]
20 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][0,1,3,3,1,1][0,1,3,3,1,1]
22 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][1,1,3,3,0,1][1,1,3,3,0,1]
185 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2]
440 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][0,0,2,2,2,2][0,0,2,2,2,2]
464 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,1,0][0,0,2,2,2,2][0,0,2,2,2,2]
500 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,1,0,2,2][0,0,2,2,0,1][0,0,2,2,1,0]
302 0 0 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][0,0,2,2,0,1][0,0,2,2,0,1]
943 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,0,0][0,0,2,2,0,1][0,0,2,2,0,1]
66 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][1,1,1,1,0,0][1,1,1,1,1,1]
182 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][0,1,3,3,1,1][0,1,3,3,1,1]
184 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,3,3,0,1][1,1,3,3,0,1]
453 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][0,1,2,2,1,1][0,1,2,2,1,1]
222 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,3,3][0,0,0,1,3,3][1,1,1,1,0,0][1,1,1,1,0,0]
547 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][0,0,1,1,1,1][0,1,1,1,2,2][0,1,1,1,2,2]
1065 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,1,2,2,0,0][0,1,2,2,0,0]
476 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,0,1][0,2,2,1,1,1][0,2,2,1,1,1]
957 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,0,0][0,2,2,1,0,0][0,2,2,1,0,0]
496 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,1,0,0][1,1,1,1,1,1]
947 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,0,0][1,1,0,0,1,1][1,1,1,1,1,1]
953 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][1,1,0,0,0,0][1,1,1,1,1,1]
954 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][1,1,0,0,1,1][1,1,1,1,0,0]
482 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,0,1][1,3,3,0,0,0][1,3,3,0,0,0]
199 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,0,1][0,0,2,2,3,3][0,0,2,2,3,3]
48 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,3,3][0,1,0,0,3,3][0,1,1,1,2,2]
895 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,0,1,1,0][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2]
502 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,1,0,2,2][0,1,0,0,2,2][0,1,1,1,2,2]
207 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,1,0][0,3,3,1,1,1][0,3,3,1,1,1]
210 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,1,0][1,3,3,0,1,1][1,3,3,0,1,1]
211 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,1,0][1,3,3,1,1,0][1,3,3,1,1,0]
575 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,0,2,2,1,0][0,1,2,2,0,0][0,1,2,2,1,1]
344 0 0 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,1,1][1,0,1,0,1,1][1,1,0,0,1,1]
1034 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,1,0,1,1,1][0,1,1,0,1,1][0,1,1,1,2,2][0,1,1,1,2,2]
911 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,0,0,0][1,1,1,0,0,1]
906 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,0,1,1,0][0,1,1,0,0,0][1,3,3,0,1,1][1,3,3,0,1,1]
1360 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][0,1,0,1,1,1][1,0,0,1,1,1][1,1,1,1,0,0]
1364 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][0,1,1,0,1,1][1,0,1,0,1,1][1,1,1,1,0,0]
7 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,0,0][0,0,1,1,1,1][0,0,3,3,3,3][0,0,3,3,3,3]
487 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,3,3][0,0,0,1,3,3]
14 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,0,0][0,0,3,3,3,3][0,0,3,3,3,3]
489 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,3,3][0,0,1,0,3,3]
497 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,3,3][0,0,1,0,2,2][0,0,1,0,3,3]
1290 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][0,0,1,1,1,1]
186 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][0,0,2,2,3,3][0,0,2,2,3,3]
441 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][0,0,2,2,3,3][0,0,2,2,3,3]
187 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][0,0,2,3,2,3][0,0,2,3,2,3]
442 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][0,0,2,3,2,3][0,0,2,3,2,3]
465 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,1,0][0,0,2,2,3,3][0,0,2,2,3,3]
532 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,3,3][0,0,1,0,3,3][0,0,2,2,0,1][0,0,2,2,1,0]
466 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,1,0][0,0,2,3,2,3][0,0,2,3,2,3]
467 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,1,0][0,0,2,3,3,2][0,0,2,3,3,2]
62 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,1,2,2][0,1,1,1,2,2]
64 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][1,1,1,0,2,2][1,1,1,0,2,2]
72 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,1,0,3,3][1,1,0,1,2,2][1,1,1,0,2,2]
74 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,1,0,3,3][1,1,2,2,0,1][1,1,2,2,1,0]
1302 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,0,2,2][0,0,1,1,1,1][0,0,1,1,1,1]
349 0 0 [0,0,0,0,0,0][0,0,1,1,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2]
998 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,0,1,1,1,1][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2]
1494 0 0 [0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,1,1,1][0,0,1,1,1,1][0,0,2,2,0,1][0,0,2,2,1,0]
492 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2]
1292 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,1,1][0,1,1,0,1,1]
223 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,3,3][0,0,0,1,3,3][1,1,1,1,1,1][1,1,1,1,1,1]
1304 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,0,2,2][0,1,0,1,1,1][0,1,0,1,1,1]
231 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][0,0,1,1,1,1][1,1,0,1,3,3][1,1,0,1,3,3]
1066 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,1,2,2,1,1][0,1,2,2,1,1]
280 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,1,1,3,3][0,1,1,1,3,3][1,1,1,1,0,0][1,1,1,1,0,0]
513 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,1,1,1,2,2][0,2,2,1,0,0][0,2,2,1,1,1]
958 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,0,0][0,2,2,1,1,1][0,2,2,1,1,1]
332 0 0 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,0,1,1,1,1][1,1,0,0,1,1][1,1,1,1,1,1]
1141 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,1,1,1,0,1][0,1,1,1,0,1][0,1,2,2,1,1][0,1,2,2,1,1]
494 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,0,2,2][1,1,1,0,2,2]
457 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,3,3,0,1][1,1,3,3,0,1]
1293 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,1,0,0][1,1,1,1,0,0]
504 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,1,0,2,2][1,1,0,1,2,2][1,1,1,0,2,2]
483 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,0,1][1,3,3,0,1,1][1,3,3,0,1,1]
484 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,0,1][1,3,3,1,0,1][1,3,3,1,0,1]
485 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,0,1][1,3,3,1,1,0][1,3,3,1,1,0]
948 0 0 [0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,0,0][1,1,2,2,0,1][1,1,2,2,0,1]
1306 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,0,2,2][1,1,0,0,1,1][1,1,0,0,1,1]
1307 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,0,2,2][1,1,1,1,0,0][1,1,1,1,0,0]
1359 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][0,0,1,1,1,1][1,1,1,1,0,0][1,1,1,1,1,1]
609 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,1,0,1][1,1,1,0,1,0]
912 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,0,1,1][1,1,1,0,1,0]
1376 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,2,2,0,1][0,0,2,2,0,1][1,1,0,0,1,1][1,1,1,1,0,0]
1069 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
1012 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,0,1,1][1,1,0,0,1,1]
1013 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,1,0,1][1,1,0,1,0,1]
1502 0 0 [0,0,0,1,2,2][0,0,1,0,2,2][0,0,2,2,0,1][0,0,2,2,1,0][1,1,0,0,1,1][1,1,0,0,1,1]
1143 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,1,1,1,0,1][0,1,1,1,0,1][1,0,2,2,1,1][1,0,2,2,1,1]
1407 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,1,1][0,1,1,0,1,1][1,1,1,1,0,0][1,1,1,1,1,1]
1150 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,1,1,1,2,2][0,1,1,1,2,2][1,1,0,0,1,1][1,1,1,1,0,0]
896 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,0,1,1,0][0,0,1,1,1,1][0,0,2,2,3,3][0,0,2,2,3,3]
71 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,1,0,3,3][0,1,0,0,3,3][0,1,1,1,3,3]
76 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,1,1,1,2,2][1,0,1,1,2,2][1,1,0,1,3,3]
503 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,1,0,2,2][0,1,0,0,3,3][0,1,1,1,3,3]
204 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,0,1][1,1,2,3,3,2][1,1,2,3,3,2]
576 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,0,2,2,1,0][0,1,3,3,0,0][0,1,3,3,1,1]
583 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,0,3,3,1,0][0,1,2,2,0,0][0,1,3,3,1,1]
255 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,3,2,3][0,0,2,3,2,3][1,1,0,1,1,0][1,1,1,0,1,0]
266 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,3,3,2,2][0,0,3,3,2,2][1,1,0,1,0,1][1,1,1,0,0,1]
1495 0 0 [0,0,0,1,2,2][0,0,1,0,2,2][0,0,1,1,1,1][0,0,1,1,1,1][0,1,0,0,2,2][0,1,1,1,2,2]
375 0 0 [0,0,0,0,0,0][0,0,1,1,1,1][0,1,0,1,1,1][0,1,1,0,1,1][1,0,1,1,3,3][1,0,1,1,3,3]
899 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,0,1,1,0][0,0,1,1,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
914 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,0,0,0][1,1,1,0,0,1]
913 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,1,1,0][1,1,1,1,1,1]
918 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,2,3,3,2][0,0,2,3,3,2][1,1,0,0,0,0][1,1,1,0,0,1]
727 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,3,3,0,1][0,1,2,2,0,0][1,0,2,2,0,0][1,1,3,3,0,1]
729 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,3,3,0,1][0,1,2,2,0,0][1,0,3,3,0,0][1,1,2,2,0,1]
1093 0 0 [0,0,0,0,1,1][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,1,0,1][1,1,0,1,1,0]
908 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,0,1][1,1,1,1,1,1][3,3,1,1,1,0][3,3,1,1,1,0]
910 0 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,1,1,1][1,1,1,0,0,1][3,3,1,1,1,0][3,3,1,1,1,0]
1504 0 0 [0,0,0,1,2,2][0,0,1,0,2,2][0,1,0,0,2,2][0,1,1,1,2,2][1,1,1,1,0,0][1,1,1,1,0,0]
2072 0 0 [0,0,1,1,1,1][0,1,0,1,1,1][0,1,1,1,2,2][0,1,1,1,2,2][1,0,0,1,1,1][1,1,1,1,0,0]
10 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,0,0][0,0,1,1,1,1][1,1,3,3,3,3][1,1,3,3,3,3]
18 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,0,0][1,1,3,3,3,3][1,1,3,3,3,3]
1296 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,3,3][0,0,0,1,3,3][0,0,1,1,1,1][0,0,1,1,1,1]
63 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,1,3,3][0,1,1,1,3,3]
65 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][1,1,1,0,3,3][1,1,1,0,3,3]
73 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,1,0,3,3][1,1,0,1,3,3][1,1,1,0,3,3]
75 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,0,1,0,3,3][1,1,3,3,0,1][1,1,3,3,1,0]
80 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,1,1,1,3,3][0,3,3,1,0,0][0,3,3,1,1,1]
83 0 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,1,1,1,3,3][1,3,3,0,0,0][1,3,3,0,1,1]
1310 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,3,3][0,0,1,0,3,3][0,0,1,1,1,1][0,0,1,1,1,1]
1457 0 0 [0,0,0,1,2,2][0,0,0,1,3,3][0,0,1,0,2,2][0,0,1,0,3,3][0,0,1,1,1,1][0,0,1,1,1,1]
350 0 0 [0,0,0,0,0,0][0,0,1,1,1,1][0,0,1,1,1,1][0,0,1,1,1,1][0,0,2,2,3,3][0,0,2,2,3,3]
999 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,0,1,1,1,1][0,0,1,1,1,1][0,0,2,2,3,3][0,0,2,2,3,3]
1000 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,0,1,1,1,1][0,0,1,1,1,1][0,0,2,3,2,3][0,0,2,3,2,3]
493 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,1,3,3][0,1,1,1,3,3]
498 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,3,3][0,1,1,1,2,2][0,1,1,1,3,3]
193 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,3,3,2,2][1,1,3,3,2,2]
1298 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,1,1][0,1,1,0,1,1]
1312 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,0,3,3][0,0,1,0,3,3][0,1,0,1,1,1][0,1,0,1,1,1]
1459 0 0 [0,0,0,1,2,2][0,0,0,1,3,3][0,0,1,0,2,2][0,0,1,0,3,3][0,1,0,1,1,1][0,1,0,1,1,1]
1352 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][0,0,1,1,1,1][0,1,1,1,2,2][0,1,1,1,2,2]
245 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,2,3,3][0,0,2,2,3,3][0,1,2,2,0,0][0,1,2,2,0,0]
281 0 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,1,1,3,3][0,1,1,1,3,3][1,1,1,1,1,1][1,1,1,1,1,1]
542 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,3,3][0,1,1,1,3,3][0,2,2,1,0,0][0,2,2,1,1,1]
341 0 0 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,1,1][0,2,2,1,1,1][0,2,2,1,1,1]
985 0 0 [0,0,0,0,1,1][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,0,0][0,2,2,1,1,1][0,2,2,1,1,1]
333 0 0 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
346 0 0 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,1,1][1,2,2,0,1,1][1,2,2,0,1,1]
347 0 0 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,1,1][1,3,3,0,0,0][1,3,3,0,0,0]
786 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2]
1403 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,1,1][0,1,1,0,1,1][0,1,1,1,2,2][0,1,1,1,2,2]
815 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,1,1][0,1,2,2,1,1][0,1,2,2,1,1][0,1,2,2,1,1]
1039 0 0 [0,0,0,0,1,1][0,0,1,1,0,0][0,1,1,1,2,2][0,1,1,1,2,2][0,1,2,2,1,1][0,1,2,2,1,1]
386 0 0 [0,0,0,0,0,0][0,0,1,1,1,1][0,1,1,1,3,3][0,1,1,1,3,3][1,1,0,0,1,1][1,1,1,1,1,1]
495 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,0,3,3][1,1,1,0,3,3]
499 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,3,3][1,1,1,0,2,2][1,1,1,0,3,3]
448 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,3,3,2,2][1,1,3,3,2,2]
1294 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,1,1,1][1,1,1,1,1,1]
1299 0 0 [0,0,0,1,2,2][0,0,0,1,2,2][0,0,0,1,3,3][0,0,0,1,3,3][1,1,1,1,0,0][1,1,1,1,0,0]
505 0 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,0,1,0,2,2][1,1,0,1,3,3][1,1,1,0,3,3]
