777 360 301 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,3,3,3,3][1,1,3,3,2,2][2,2,0,0,2,2][2,2,1,1,3,3]
739 357 298 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,3,3,0,1][1,1,3,3,0,1][2,2,0,0,1,0][2,2,1,1,1,0]
139 91 88 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,3,3][1,1,3,3,3,3][2,2,2,2,1,1][2,2,3,3,0,0]
148 92 89 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,3,3,3,3][1,1,2,2,3,3][2,2,2,2,0,0][2,2,3,3,1,1]
909 437 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,1,1,1][1,1,1,0,0,1][2,2,1,1,1,0][2,2,1,1,1,0]
907 436 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,0,1][1,1,1,1,1,1][2,2,1,1,1,0][2,2,1,1,1,0]
573 283 260 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,1,1,1,1][2,2,1,1,0,1][2,2,1,1,0,1]
555 271 248 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,1,1,1,1][2,2,1,1,2,2][2,2,1,1,2,2]
556 272 249 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,1,1,1,1][2,2,1,1,3,3][2,2,1,1,3,3]
233 133 127 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][1,1,1,1,1,1][2,2,1,1,2,2][2,2,1,1,2,2]
234 134 128 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][1,1,1,1,1,1][2,2,1,1,3,3][2,2,1,1,3,3]
561 275 252 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,0,0,1,1][2,2,2,2,1,1][2,2,2,2,1,1]
560 274 251 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,0,0,1,1][2,2,2,2,0,0][2,2,2,2,0,0]
551 268 245 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,0,0,0,0][2,2,2,2,1,1][2,2,2,2,1,1]
195 118 115 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][1,1,1,1,0,0][2,2,2,2,1,1][2,2,2,2,1,1]
84 48 48 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,1,1,1,1][1,1,0,0,1,1][2,2,2,2,1,1][2,2,2,2,1,1]
196 119 116 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][1,1,1,1,0,0][2,2,3,3,1,1][2,2,3,3,1,1]
459 246 227 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][1,1,1,1,1,1][2,2,2,2,1,1][2,2,2,2,1,1]
458 245 226 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][1,1,1,1,1,1][2,2,2,2,0,0][2,2,2,2,0,0]
195 118 115 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][1,1,1,1,0,0][2,2,2,2,1,1][2,2,2,2,1,1]
23 15 15 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][1,1,1,1,1,1][2,2,2,2,1,1][2,2,2,2,1,1]
1136 498 414 [0,0,0,0,1,1][0,0,1,1,1,1][0,1,0,1,1,1][1,0,0,1,1,1][2,2,3,3,1,1][2,2,3,3,1,1]
1135 497 413 [0,0,0,0,1,1][0,0,1,1,1,1][0,1,0,1,1,1][1,0,0,1,1,1][2,2,3,3,0,0][2,2,3,3,0,0]
793 370 311 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,1,1,2,2][1,0,1,1,2,2][3,3,1,1,0,1][3,3,1,1,1,0]
365 198 181 [0,0,0,0,0,0][0,0,1,1,1,1][0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,1,0,1][1,1,0,1,0,1]
679 344 290 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,3,2,3][0,0,2,3,2,3][1,1,0,0,0,0][1,1,1,1,1,1]
253 149 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,3,2,3][0,0,2,3,2,3][1,1,0,0,1,1][1,1,1,1,1,1]
1186 522 436 [0,0,0,0,1,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,1,1,1,1][3,3,1,1,2,2][3,3,1,1,2,2]
1187 523 437 [0,0,0,0,1,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,1,1,1,1][3,3,1,1,3,3][3,3,1,1,3,3]
1199 534 448 [0,0,0,0,1,1][0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,1,1][3,3,1,1,2,2][3,3,1,1,2,2]
1200 535 449 [0,0,0,0,1,1][0,0,2,2,3,3][0,0,2,2,3,3][1,1,1,1,1,1][3,3,1,1,3,3][3,3,1,1,3,3]
640 328 280 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,2,2][1,1,3,3,2,2][3,3,2,2,0,0][3,3,3,3,1,1]
641 329 281 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,2,2][1,1,3,3,2,2][3,3,2,2,1,1][3,3,3,3,0,0]
601 304 271 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][1,1,3,3,0,1][3,3,2,2,1,1][3,3,3,3,1,1]
111 71 69 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,0,0,0][1,1,1,1,1,1]
380 205 186 [0,0,0,0,0,0][0,0,1,1,1,1][0,1,1,1,2,2][0,1,1,1,2,2][1,1,0,0,1,1][1,1,1,1,1,1]
805 377 318 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,0,0][0,1,2,2,1,1][1,1,2,2,0,1][1,1,2,2,1,0]
284 160 151 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,2,2,1,1][0,1,2,2,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
285 161 152 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,2,2,1,1][0,1,2,2,1,1][1,1,2,2,3,3][1,1,2,2,3,3]
806 378 319 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,0,0][0,1,2,2,1,1][1,1,3,3,0,1][1,1,3,3,1,0]
286 162 153 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,2,2,1,1][0,1,2,2,1,1][1,1,3,3,2,2][1,1,3,3,2,2]
287 163 154 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,2,2,1,1][0,1,2,2,1,1][1,1,3,3,3,3][1,1,3,3,3,3]
811 383 324 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,0,0][0,1,3,3,1,1][1,1,2,2,2,2][1,1,3,3,2,2]
812 384 325 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,0,0][0,1,3,3,1,1][1,1,2,2,3,3][1,1,3,3,3,3]
806 378 319 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,0,0][0,1,2,2,1,1][1,1,3,3,0,1][1,1,3,3,1,0]
279 157 148 [0,0,0,0,0,0][0,0,0,0,1,1][0,1,1,1,2,2][0,1,1,1,2,2][1,1,1,1,1,1][1,1,1,1,1,1]
378 203 184 [0,0,0,0,0,0][0,0,1,1,1,1][0,1,1,1,2,2][0,1,1,1,2,2][1,0,2,2,1,1][1,0,2,2,1,1]
383 207 188 [0,0,0,0,0,0][0,0,1,1,1,1][0,1,1,1,3,3][0,1,1,1,3,3][1,0,2,2,1,1][1,0,2,2,1,1]
374 201 0 [0,0,0,0,0,0][0,0,1,1,1,1][0,1,0,1,1,1][0,1,1,0,1,1][1,0,1,1,2,2][1,0,1,1,2,2]
817 387 328 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,2,2,1,1][0,1,2,2,1,1][1,0,2,2,1,1][1,0,2,2,1,1]
788 365 306 [0,0,0,0,1,1][0,0,0,0,1,1][0,1,1,1,2,2][0,1,1,1,2,2][1,0,1,1,2,2][1,0,1,1,2,2]
153 95 92 [0,0,0,0,0,0][0,0,0,0,0,0][0,1,1,1,2,2][0,1,1,1,2,2][1,0,1,1,2,2][1,0,1,1,2,2]
905 435 0 [0,0,0,0,1,1][0,0,0,1,0,1][0,0,0,1,1,0][0,1,1,0,0,0][1,2,2,0,1,1][1,2,2,0,1,1]
306 172 157 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
317 183 166 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,1,1][1,2,2,0,0,0][1,2,2,0,0,0]
345 187 170 [0,0,0,0,0,0][0,0,0,1,3,3][0,0,0,1,3,3][0,1,1,0,1,1][1,2,2,0,0,0][1,2,2,0,0,0]
519 264 241 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,1,1,1,3,3][1,2,2,1,2,2][1,2,2,1,3,3]
456 244 225 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
208 123 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,1,0][1,2,2,0,1,1][1,2,2,0,1,1]
56 41 41 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,1,1,1,3,3][1,2,2,1,2,2][1,2,2,1,3,3]
456 244 225 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
208 123 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,1,0][1,2,2,0,1,1][1,2,2,0,1,1]
45 31 31 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,2,2][1,1,2,2,0,1][1,1,2,2,1,0]
82 47 47 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,1,1,1,3,3][1,2,2,0,0,0][1,2,2,0,1,1]
319 185 168 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,1,1][1,3,3,0,1,1][1,3,3,0,1,1]
520 265 242 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,1,1,1,3,3][1,3,3,1,2,2][1,3,3,1,3,3]
57 42 42 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,1,1,1,3,3][1,3,3,1,2,2][1,3,3,1,3,3]
518 263 240 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,1,1,1,2,2][1,3,3,0,0,0][1,3,3,0,1,1]
593 296 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,1,2,2,1,1][1,0,2,2,1,1][1,1,2,2,0,1]
589 292 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,1,2,2,0,0][1,0,2,2,0,0][1,1,2,2,0,1]
595 298 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,1,2,2,1,1][1,0,3,3,1,1][1,1,3,3,0,1]
595 298 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,0,1][0,1,2,2,1,1][1,0,3,3,1,1][1,1,3,3,0,1]
316 182 0 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,0,1,1][1,0,1,0,1,1][1,1,0,0,1,1]
515 260 237 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,1,1,1,2,2][1,0,1,1,2,2][1,1,0,1,2,2]
516 261 238 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,1,2,2][0,1,1,1,2,2][1,0,1,1,3,3][1,1,0,1,3,3]
53 38 38 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,1,1,1,2,2][1,0,1,1,2,2][1,1,0,1,2,2]
54 39 39 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,1,1,1,2,2][1,0,1,1,3,3][1,1,0,1,3,3]
362 195 178 [0,0,0,0,0,0][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,1,1,1,1][1,1,1,1,1,1]
352 188 171 [0,0,0,0,0,0][0,0,1,1,1,1][0,0,1,1,1,1][0,0,1,1,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
93 56 56 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,2,2][0,0,2,2,2,2][1,1,2,2,2,2][1,1,2,2,2,2]
94 57 57 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,2,2][0,0,2,2,2,2][1,1,2,2,3,3][1,1,2,2,3,3]
95 58 58 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,2,2][0,0,2,2,2,2][1,1,3,3,3,3][1,1,3,3,3,3]
244 142 135 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,2,2,2][0,0,2,2,2,2][1,1,0,1,0,1][1,1,1,0,0,1]
251 147 139 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,1,0,1][1,1,1,0,0,1]
626 316 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,2,2][0,0,2,3,2,3][1,1,3,2,2,3][1,1,3,3,2,2]
101 64 63 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,2,2][0,0,2,2,3,3][1,1,2,3,2,3][1,1,2,3,3,2]
630 318 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,2,2][0,0,3,3,2,2][1,1,2,2,2,2][1,1,3,3,2,2]
621 313 0 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,2,2,2,2][0,0,2,2,3,3][1,1,3,3,2,2][1,1,3,3,3,3]
100 63 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,2,2][0,0,2,2,3,3][1,1,2,2,2,2][1,1,2,2,3,3]
102 65 0 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,2,2][0,0,2,2,3,3][1,1,3,3,2,2][1,1,3,3,3,3]
256 151 142 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,3,2,3][0,0,2,3,2,3][1,1,2,2,0,1][1,1,2,2,0,1]
257 152 143 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,3,2,3][0,0,2,3,2,3][1,1,2,2,1,0][1,1,2,2,1,0]
123 81 79 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,3,3][0,0,2,3,2,3][1,1,2,2,2,2][1,1,2,3,3,2]
114 74 72 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,2,2,3,3][0,0,2,2,3,3][1,1,2,2,2,2][1,1,2,2,2,2]
251 147 139 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,2,2,3,3][0,0,2,2,3,3][1,1,0,1,0,1][1,1,1,0,0,1]
230 132 126 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][0,0,1,1,1,1][1,1,0,1,2,2][1,1,0,1,2,2]
306 172 157 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
445 241 222 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,2,2,2,2][1,1,2,2,2,2]
446 242 223 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,2,2,3,3][1,1,2,2,3,3]
202 120 117 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,0,1][1,1,2,2,2,2][1,1,2,2,2,2]
45 31 31 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,2,2][1,1,2,2,0,1][1,1,2,2,1,0]
51 36 36 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,3,3][1,1,2,3,2,3][1,1,2,3,3,2]
456 244 225 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
445 241 222 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,2,2,2,2][1,1,2,2,2,2]
446 242 223 [0,0,0,0,1,1][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,2,2,3,3][1,1,2,2,3,3]
190 115 112 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
191 116 113 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,1,1][1,1,2,2,3,3][1,1,2,2,3,3]
183 114 111 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][1,1,2,2,0,1][1,1,2,2,0,1]
21 14 14 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][1,1,2,2,0,1][1,1,2,2,0,1]
15 10 10 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,0,0][1,1,2,2,2,2][1,1,2,2,2,2]
8 5 5 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,0,0][0,0,1,1,1,1][1,1,2,2,2,2][1,1,2,2,2,2]
307 173 158 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][1,1,3,3,0,1][1,1,3,3,0,1]
203 121 118 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,0,1,0,0,1][1,1,2,2,3,3][1,1,2,2,3,3]
46 32 32 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,2,2][1,1,3,3,0,1][1,1,3,3,1,0]
305 171 0 [0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,0,1,1,1,1][1,1,0,0,1,1][1,1,1,1,1,1]
34 21 21 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,0,2,2][1,1,1,0,2,2]
35 22 22 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,0,3,3][1,1,1,0,3,3]
217 127 121 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,1,1,1][1,1,1,1,1,1]
36 23 23 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,1,0,0][1,1,1,1,1,1]
34 21 21 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,0,2,2][1,1,1,0,2,2]
35 22 22 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][1,1,1,0,3,3][1,1,1,0,3,3]
151 93 90 [0,0,0,0,0,0][0,0,0,0,0,0][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2]
206 122 0 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,1,0,1][0,1,1,1,1,0][0,2,2,1,1,1][0,2,2,1,1,1]
52 37 37 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,1,1,1,2,2][0,2,2,1,0,0][0,2,2,1,1,1]
79 46 46 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,3,3][0,1,1,1,3,3][0,2,2,1,0,0][0,2,2,1,1,1]
181 113 110 [0,0,0,0,0,0][0,0,0,0,1,1][0,0,0,0,1,1][0,0,1,1,0,0][0,1,2,2,1,1][0,1,2,2,1,1]
19 13 13 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,1,1][0,1,2,2,1,1][0,1,2,2,1,1]
41 27 27 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,2,2][0,1,0,0,2,2][0,1,1,1,2,2]
42 28 28 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,1,0,2,2][0,1,0,0,3,3][0,1,1,1,3,3]
32 19 19 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,1,2,2][0,1,1,1,2,2]
33 20 20 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,1,2,2][0,0,0,1,2,2][0,1,1,1,3,3][0,1,1,1,3,3]
3 2 2 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,1,1,1,2,2][0,1,1,1,2,2]
11 7 7 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,1,1][0,0,1,1,0,0][0,0,2,2,2,2][0,0,2,2,2,2]
5 3 3 [0,0,0,0,0,0][0,0,0,0,0,0][0,0,0,0,0,0][0,0,1,1,1,1][0,0,2,2,2,2][0,0,2,2,2,2]
